ソソロ	そそろ	778		460	-11.1119
ソフトテニス		1285		362	-14.0267
ソラオソロシイ	空恐ろしい	19		501	-18.5107
ソース		1285		75	-10.4016
ソフィア	SOPHIA	1289		67	-13.8442
ソウナヒト	そうな人	1301	1285	17	-10.6557
ソブリ	素振り	1285		17	-12.4856
ソクブン	側聞	1283		501	-18.0694
ソッケツ	則闕	1285		501	-18.6282
ソホウ	粗放	1287		186	-15.5490
ソラセ	外らせ	625		501	-17.4748
ソトガハマ	外ケ浜	1293		501	-17.7008
ソク	即	560		282	-9.2381
ソエジ	添字	1285		447	-13.5659
ソコビエ	底冷え	1285		501	-18.7236
ソトハネ	外跳ね	1285		501	-18.7236
ソウショクテキ	装飾的	1288		501	-14.1914
ソウコ	蒼古	1285		501	-18.6282
ソデツキ	袖付き	1285		501	-18.7236
ソクシ	即死	1283		337	-11.8329
ソウニシテ	そうにして	1301	307	17	-10.8395
ソリューション	solutions	1285		501	-17.9351
ソウヒ	曹丕	1288		246	-13.8514
ソウト	争斗	1285		501	-18.6282
ソリアソビ	ソリ遊び	1285		501	-18.0817
ソウボウ	艙房	1285		501	-18.6282
ソソギコメ	注ぎ込め	760		220	-10.7635
ソソギコン	注ぎ込ん	766		292	-10.7603
ソウシュウ	総州	1293		72	-17.7008
ソリアガル	反り上がる	772		501	-18.4236
ソコビキアミ	底引き網	1285		116	-15.0462
ソジョウ	俎上	1285		436	-13.9021
ソネ	曽根	1290		330	-12.4023
ソトニデテ	外に出て	1285	307	17	-11.3826
ソウセイカイ	創政会	1292		191	-13.6482
ソクブ	足部	1285		29	-18.6282
ソナワリャ	具わりゃ	770		501	-16.5504
ソクメン	側面	1285		284	-9.6997
ソレ	剃れ	768		379	-12.5541
ソンピ	尊卑	1285		10	-15.9460
ソウ	躁	1285		192	-18.6282
ソウイエ	そういえ	1282	815	17	-8.6980
ソギ	そぎ	728		60	-9.7818
ソランジ	諳んじ	622		501	-15.9323
ソウセキ	∏	1288		501	-19.2500
ソラヤマ	空山	1290		371	-17.7354
ソゲ	殺げ	721		43	-13.5208
ソウ	荘	1298		330	-13.9533
ソウガ	装画	1285		136	-13.9218
ソノアタリ	その辺り	1315	1285	17	-11.3450
ソレヤ	逸れ矢	1285		501	-18.7236
ソッタク	啐啄	1285		501	-18.6282
ソバメ	そばめ	1285		501	-19.2344
ソエヨ	副えよ	621		501	-16.2508
ソ	砠	1288		501	
ソエレ	副えれ	617		501	-16.2487
ソウ	葬	1298		238	-11.4536
ソセキ	疎石	1289		501	-17.9060
ソメナオセレ	染め直せれ	617		501	-18.6466
ソムキイツワル	背きいつわる	772		501	-18.4236
ソウコク	相剋	1283		297	-14.5009
ソンジャ	尊者	1285		365	-14.7361
ソラゾラシキ	空空しき	44		501	-17.5379
ソオーット	そおーっと	1281		501	-17.4502
ソチ	伜	1288		501	
ソラセ	逸せ	729		501	-17.6467
ソノベ	薗部	1290		484	-14.5674
ソウシュウ	早秋	1285		501	-18.6282
ソクセイ	速成	1283		123	-14.2779
ソトシゴト	外仕事	1285	1283	17	-13.3395
ソイン	素因	1285		192	-14.4926
ソンガイ	損害	1285		425	-18.6282
ソケツ	阻血	1283		501	-18.0694
ソコハカトナキ	そこはかとなき	21		501	-12.6709
ソクエン	側縁	1285		501	-18.6282
ソク	即	1283		282	-12.5165
ソウシン	総身	1285		501	-16.8767
ソラアイ	空合	1285		501	-18.7236
ソウバシ	相場師	1288		311	-14.4920
ソウシャ	奏しゃ	582		458	-10.9400
ソコウ	溯行	1283		501	-18.0694
ソウナトキ	そうな時	1301	1313	17	-11.2111
ソウマナカムラハン	相馬中村藩	1288		219	-14.9606
ソンダイ	尊台	1285		501	-18.6282
ソンナキモチ	そんな気持ち	1315	1285	17	-11.2077
ソノエモン	園右衛門	1291		501	-18.1724
ソウダンカイ	相談会	1283	1298	17	-12.4891
ソコワレ	底割れ	1285		501	-18.7236
ソウケイ	宗慶	1291		399	-18.1724
ソシタラ	そしたら	555		420	-8.9040
ソウユウ	そうゆう	1282	817	17	-10.7733
ソメカ	染香	1291		501	-18.1724
ソシガヤ	祖師谷	1290		81	-13.7223
ソ	沮	1288		501	
ソツクリ	そつくり	1287		501	-17.8935
ソウジキ	掃除機	1288		270	-11.6996
ソウツウ	宋通	1288		501	-18.5231
ソ・シ・テ	そ・し・て	555		501	-17.1633
ソコウ	租鉱	1285		501	-18.6282
ソメナオシャ	染直しゃ	730		501	-17.4712
ソニック	sonic	1285		453	-17.9351
ソヤ	曾谷	1290		501	-17.7354
ソゲヨ	削げよ	621		501	-16.2738
ソンキュウ	孫休	1289		246	-12.6803
ソウセイ	そうせい	1283		293	-18.8426
ソノジョ	園女	1291		501	-18.1724
ソン	松	1288		501	
ソソグ	灌ぐ	723		501	-16.2392
ソンナコトバ	そんな言葉	1315	1285	17	-11.3973
ソンセイ	孫静	1289		398	-14.8259
ソウイン	蒼韻	1291		501	-18.1724
ソウダン	送弾	1283		501	-18.0694
ソイソース		1288		501	-14.6999
ソレゾレコセイ	それぞれ個性	1314	1285	17	-12.9988
ソウカツセイギョ	総括制御	1288		426	-13.0807
ソナワッ	具わっ	786		501	-16.5763
ソウテイガイ	想定外	1288		43	-11.8465
ソトク	租特	1285		501	-18.6282
ソソノカス	嗾かす	731		501	-17.4749
ソ	鼡	1288		501	
ソイアワセル	添い合わせる	619		501	-18.6535
ソグワナカロ	そぐわなかろ	25		43	-11.3325
ソウダン	相談	1283		42	-8.4297
ソゲ	削げ	721		43	-9.2248
ソトバコ	外箱	1285		501	-18.7236
ソト	そと	1289		437	-11.8108
ソウコツ	痩骨	1285		501	-18.6282
ソラゾラシカラ	空ぞらしから	47		501	-17.5378
ソウゼイ	宗砌	1291		501	-15.4643
ソザイ	素材	1285		270	-9.5390
ソンシャ	ソン社	1285		255	-15.4145
ソレ		3		368	-16.5764
ソラ	そら	780		437	-12.1029
ソウゾウシタ	想像した	1283	435	17	-11.1260
ソマツ	そまつ	1287		501	-17.6422
ソコツチ	底土	1285		29	-17.1343
ソボツ	濡つ	738		501	-16.7405
ソツギョウアルバム	卒業アルバム	1288		364	-13.6575
ソウコ	草子	1291		312	-14.7846
ソシ	素紙	1285		501	-18.6282
ソウイン	僧院	1285		199	-13.7024
ソウフ	想夫	1285		501	-18.6282
ソレデ	それで	1306	458	17	-10.4620
ソウハチロウ	宗八郎	1291		501	-18.1724
ソウブダイ	相武台	1293		371	-13.6148
ソバ	蕎麦	1285		75	-11.4532
ソウミ	沢海	1293		76	-15.8763
ソウビヒン	装備品	1283	1298	17	-12.3177
ソメダス	染出す	731		501	-17.4749
ソウショウ	棗荘	1293		501	-17.7008
ソウタ	宗田	1290		370	-13.6252
ソクセヨ	そくせよ	589		501	-16.8869
ソウヤ		1285		501	-14.3857
ソウ	鱶	1288		501	
ソウセイカワ	創成川	1288		176	-14.6592
ソウギ	宋義	1289		440	-14.9003
ソガイザイ	阻害剤	1288		83	-14.3948
ソコツ	粗忽	1287		56	-14.4559
ソウガナ	草仮名	1285		342	-16.9486
ソウゴ	宗吾	1293		280	-13.7573
ソノホウ	その方	1306		501	-17.5988
ソウカン	宗完	1291		501	-18.1724
ソウギャ	僧伽	1285		365	-14.0742
ソッスレ	卒すれ	581		501	-13.0438
ソウハツ	早発	1285		501	-18.6282
ソウカク	騒客	1285		501	-18.6282
ソゲ	削げ	622		501	-16.2853
ソウゾウシカッ	そうぞうしかっ	50		501	-17.1259
ソトソデ	外そで	1285		501	-18.7236
ソウタイソクド	相対速度	1288		339	-14.0250
ソウテンイ	相転移	1288		339	-13.3340
ソウギ	争議	1283		216	-18.0694
ソウゾウ	総三	1291		501	-16.2265
ソウシチ	宗七	1291		159	-14.8051
ソチオリンピック		1288		7	-13.9214
ソウジュ	送受	1283		384	-14.1672
ソゼイホウリツシュギ	租税法律主義	1288		345	-14.6524
ソノマエニ	その前に	1315	151	17	-10.3263
ソンザイスル	∃	1288		501	-18.8333
ソヨカゼ	微風	1285		112	-15.7570
ソソッカシ	そそっかし	39		460	-17.6418
ソドウ	素堂	1291		497	-16.0521
ソウナキガオ	そう😭	1301	1285	17	-23.2823
ソウシュン	早春	1285		112	-13.7557
ソソッカシュウ	そそっかしゅう	49		460	-17.5378
ソラオソロシイ	空恐しい	19		501	-18.5107
ソノウエデ	その上で	1315	149	17	-10.7505
ソウヤク	遭厄	1283		501	-18.0694
ソウソウ	匆匆	1285		501	-18.6282
ソンリツ	孫立	1289		440	-15.6653
ソウワ	総和	1293		447	-17.7008
ソッケン	即見	1285		501	-18.6282
ソッサ	卒さ	586		501	-13.1299
ソラハズカシ	空恥ずかし	45		501	-17.5610
ソメカエセ	染めかえせ	729		501	-17.4644
ソレシカ	それしか	1306	257	17	-11.0012
ソソツ	粗率	1285		501	-18.6282
ソカク	阻隔	1283		501	-17.6899
ソウギ	宗羲	1291		501	-18.1724
ソツエン	卒園	1283		364	-12.4864
ソツクリ	そつくり	1281		501	-17.6734
ソバメレ	側めれ	617		501	-18.2411
ソマリカケル	染まりかける	619		501	-18.6535
ソラ	徂	1288		501	
ソウシ	創始	1283		251	-11.5766
ソウタイテキ	相対的	1285	1299	17	-11.9218
ソウセイ	宗清	1291		148	-18.1724
ソゲ	殺げ	726		43	-13.5208
ソウシャ	掃射	1283		320	-14.1741
ソコネ	損ね	622		43	-11.3521
ソキ	蘇起	1289		501	-17.9060
ソツギョウゴ	卒業後	1288		187	-9.8693
ソロイ	揃い	832		471	-8.7844
ソウケイ	早慶	1285		491	-18.6282
ソレナ	それな	1306	454	17	-10.3051
ソラハズカシケレ	空恥しけれ	40		501	-17.5916
ソエジマ	そえじま	1290		501	-18.2463
ソツギョウスル	卒業する	1283	599	17	-11.0720
ソン	そん	766		331	-9.6569
ソモウ	梳毛	1285		184	-16.1076
ソウダンゴト	相談事	1283	1298	17	-13.0838
ソラハズカシカッ	空はずかしかっ	50		501	-17.5959
ソナエロ	備えろ	623		481	-8.6276
ソヨガセ	戦がせ	729		501	-17.4644
ソノ		1315		149	-16.6015
ソバヤ	蕎麦屋	1285		311	-18.7236
ソク	束	1288		501	
ソン	驂	1288		501	
ソンスレ	損すれ	581		479	-9.4525
ソレゾレジブン	それぞれ自分	1314	1285	17	-12.9860
ソウカア	そうかあ	1288		501	-14.4426
ソノママニ	そのままに	1281	151	17	-11.3519
ソウカク	双鶴	1285		501	-18.6282
ソウコウ	曹公	1289		501	-17.9060
ソレドコロ	それどころ	1287		247	-11.4437
ソラミミアワー	空耳アワー	1288		476	-14.3274
ソウウツビョウ	躁鬱病	1285		46	-14.7435
ソウヨ	送輿	1285		501	-18.6282
ソソギコム	そそぎこむ	762		501	-16.3870
ソメダセレ	染め出せれ	617		501	-18.6466
ソゲ	そげ	721		438	-9.8630
ソウムショウレイ	総務省令	1288		86	-13.7832
ソット	率土	1285		501	-17.0558
ソーホー		1285		347	-14.8216
ソレハヒドイ	それはひどい	1288		501	-14.8230
ソメナオセ	染直せ	729		501	-17.4644
ソトヒザ	外膝	1285		501	-18.7236
ソウソン	惣村	1285		275	-18.6282
ソラソ	逸そ	732		501	-17.6547
ソラセレ	外らせれ	617		501	-17.3938
ソラオソロシケリャ	空恐ろしけりゃ	41		501	-17.5378
ソウソウ	早早	1281		501	-19.8465
ソナエマツル	供え祀る	772		501	-18.4236
ソエル	添える	619		379	-9.7199
ソイ		1285		277	-16.1479
ソオ	贈於	1293		501	-17.7008
ソンゲン	尊厳	1285		252	-11.9956
ソウマクリ	総捲り	1285		501	-18.6282
ソレト	それと	1306	150	17	-9.7324
ソレヨウ	それ用	1306	1298	17	-12.9161
ソンザイダ	存在だ	1283	453	17	-10.7563
