ヤムヲエナシ	やむを得なし	23		455	-11.1924
ヤスオ	泰夫	1291		159	-14.8283
ヤード		1285		221	-12.7491
ヤマモトフジコ	山本富士子	1289		122	-21.5650
ヤトイドメ	雇止	1285		501	-18.7236
ヤスヨシ	靖祥	1291		501	-18.1724
ヤクニタト	役に立と	739		481	-8.0204
ヤタ	やた	1289		501	-11.5894
ヤキウチ	焼き打	1283		501	-18.1494
ヤル	ヤる	1091		501	-15.5938
ヤキュウニッポンダイヒョウ	野球日本代表	1288		428	-13.5968
ヤマダタツオ	山田辰夫	1289		122	-21.2740
ヤクサツ	薬札	1285		501	-18.6282
ヤストモ	康友	1291		439	-15.0369
ヤマウバ	山姥	1285		74	-13.0149
ヤク	灼く	695		501	-14.6770
ヤソスケ	八十助	1291		501	-16.3265
ヤサ		1288		392	-14.7198
ヤラサ	やらさ	733		30	-10.7098
ヤチュウノ	夜中の	1285	368	17	-11.2236
ヤマモトユタカ	山本寛	1289		122	-21.7060
ヤッパリ	矢っ張り	1281		501	-17.6734
ヤスオキ	保興	1291		501	-17.0738
ヤナギマチ	柳町	1293		231	-16.0219
ヤブレレ	敗れれ	617		178	-8.7465
ヤム	病む	762		460	-8.9037
ヤワラカカロ	柔かかろ	25		501	-14.9594
ヤオヤオシチ	八百屋お七	1289		358	-13.2099
ヤキツケレ	焼付けれ	617		501	-18.6466
ヤナドリ	簗取	1290		501	-17.7354
ヤマヨリ	山寄り	1285		501	-18.7236
ヤリクラベル	遣り比べる	619		501	-18.4303
ヤ	燒	1288		501	
ヤスッポカッ	安っぽかっ	33		56	-11.8214
ヤブキハルナ	矢吹春奈	1289		122	-15.7960
ヤツ	やつ	1306		420	-6.8927
ヤッホッホウ	やっほっほう	3		501	-16.9819
ヤツデ	八手	1285		501	-17.5730
ヤカンガイシュツキンシレイ	夜間外出禁止令	1288		490	-14.8673
ヤブリトル	破り取る	772		501	-18.4236
ヤベエ	やべえ	19		420	-8.1705
ヤマガタジドウシャドウ	山形自動車道	1288		129	-14.1259
ヤマダカワ	山田川	1288		176	-14.8595
ヤススケ	康資	1291		501	-18.1724
ヤッチャ	やっちゃ	786	307	17	-11.4140
ヤケヨ	やけよ	624		501	-13.1686
ヤギリカコ	八木莉可子	1289		122	-13.8630
ヤクシュツ	訳出	1283		59	-13.4408
ヤクロウ	薬籠	1285		501	-18.6282
ヤガムラ	矢ヶ村	1290		501	-17.7354
ヤスクナリマス	やすくなります	129	491	17	-11.1076
ヤクヅキ	役付き	1285		501	-16.2205
ヤマナシケンチジ	山梨県知事	1288		156	-14.9515
ヤケツカレル	焼け疲れる	619		501	-18.9412
ヤシュタラ	耶輸多羅	1289		501	-17.9060
ヤセホソル	痩細る	772		501	-18.4236
ヤダヤダ		1288		501	-14.6762
ヤクス	扼す	584		167	-13.0639
ヤリモク		1285		501	-14.8620
ヤッタ	やった	1190	435	17	-10.4703
ヤセカレル	痩せ枯れる	619		501	-18.9412
ヤワラカカッ	やわらかかっ	33		487	-10.3902
ヤンゴトナシ	やんごとなし	23		501	-13.7744
ヤキステリャ	焼き捨てりゃ	618		479	-14.2489
ヤシロジマ	屋代島	1288		385	-14.6061
ヤキハマ	やきはま	1285		501	-19.2344
ヤナギスギ	柳杉	1285		501	-18.7236
ヤリミズ	やり水	1285		501	-19.2344
ヤッスク	やっすく	35		501	-13.0800
ヤマダタイチ	山田太一	1289		96	-13.6737
ヤワラカキャ	軟かきゃ	17		501	-16.8488
ヤ	疚	1288		501	
ヤッカン	駅館	1293		501	-17.7008
ヤセサラバエル	痩せさらばえる	619		501	-18.9412
ヤメテクレ	やめてくれ	625	940	17	-10.9687
ヤリナオセリャ	やり直せりゃ	618		479	-12.6560
ヤブレ	破レ	1285		501	-18.6282
ヤグラチョウ	矢倉町	1293		501	-17.8831
ヤクザエイガ	やくざ映画	1288		179	-14.9021
ヤチグサカオル	八千草薫	1289		477	-13.5737
ヤマカワホタカ	山川穂高	1289		122	-12.9360
ヤマトコオリヤマシ	大和郡山市	1293		82	-13.0749
ヤセホソル	瘦せほそる	772		501	-18.4236
ヤッチョイ	やっちょい	3		501	-16.9819
ヤケツキ	焼け付き	689		501	-17.8559
ヤセイ	野生	1283		116	-10.6263
ヤツバラ	やつばら	1285		501	-19.2344
