ヨロコベヨ	歓べよ	621		501	-18.4255
ヨル	因る	772		192	-13.0623
ヨネンゴ	4年後	1288		143	-11.9466
ヨイノ	良いの	114	1310	17	-9.7909
ヨリカカレ	寄りかかれ	784		418	-12.8998
ヨシミツ	義滿	1291		501	-18.1724
ヨビヤ	呼び屋	1285		501	-18.7236
ヨシヒロ	芳浩	1291		501	-18.1724
ヨバナレロ	世ばなれろ	623		501	-19.3388
ヨボヨボ	よぼよぼ	1281		501	-14.0253
ヨウバン	洋盤	1285		501	-18.6282
ヨリ		1300		473	-16.5146
ヨンジュウイ	40位	1288		318	-13.5877
ヨコスカキチ	横須賀基地	1293		171	-13.0516
ヨノナカデ	世の中で	1285	149	17	-11.3157
ヨドミクサレル	淀み腐れる	619		501	-18.9412
ヨサン	余算	1285		501	-18.6282
ヨシヒコ	順彦	1291		501	-18.1724
ヨウエキ	養液	1285		501	-18.6282
ヨンジュウイップン	41分	1288		317	-13.7327
ヨシユキ	良幸	1291		501	-14.9588
ヨッシー	よっしー	1289		501	-11.9330
ヨワヨワ	弱弱	1281		501	-17.8069
ヨネゾウ	米三	1291		501	-16.5629
ヨミタイ	読みたい	767	444	17	-10.2529
ヨウボウ	要望	1283		436	-9.8455
ヨミアゲリャ	読上げりゃ	618		501	-17.5281
ヨウエキ	溶液	1285		405	-11.7591
ヨンジュウダイ	40代	1288		42	-10.8522
ヨウグン	葉群	1289		501	-17.1737
ヨネシロガワ	米代川	1288		176	-14.3312
ヨウチエンセイ	幼稚園生	1285	1298	17	-13.2419
ヨシオ	吉生	1291		501	-15.7745
ヨミフケロ	読みふけろ	778		501	-14.2695
ヨタバナシ	与太話	1285		501	-18.7236
ヨッショ	よっしょ	3		501	-16.9819
ヨシナリ	良成	1291		159	-14.7557
ヨクリュウ	抑留	1283		271	-12.4618
ヨギロ	よぎろ	778		91	-11.2743
ヨサリツカタ	夜さつかた	1314		501	-17.3465
ヨシヒサ	吉久	1291		148	-15.3392
ヨメ	讀め	765		501	-16.2057
ヨーロッパセンセン	ヨーロッパ戦線	1288		53	-13.7296
ヨハンソン		1289		225	-13.4819
ヨ	輿	1288		501	
ヨウニン	容認	1283		133	-11.0390
ヨミヤ	宵宮	1285		482	-13.9291
ヨシシゲ	嘉重	1291		501	-15.7505
ヨナヨナ	よなよな	1281		244	-12.8561
ヨシシゲノ	慶滋	1290		501	-17.7354
ヨシヒト	義人	1291		497	-13.4610
ヨビヨセ	呼び寄せ	622		438	-11.4926
ヨメガワ	嫁側	1285		501	-18.7236
ヨエイ	余栄	1285		501	-18.1929
ヨロコブ	悦ぶ	754		501	-13.5500
ヨビサワグ	呼び騒ぐ	723		501	-16.2392
ヨヤクセイ	予約制	1283	1298	17	-11.8849
ヨモギ	蒿	1291		3	-18.1724
ヨセンオチ	予選落ち	1283		63	-15.0146
ヨク	抑	1288		501	
ヨセナベ	寄せなべ	1285		501	-18.7236
ヨオシ	よおし	3		501	-16.9819
ヨウソ	沃素	1285		501	-17.2284
ヨシダミワ	吉田美和	1289		122	-14.6280
ヨソジ	與三次	1291		501	-17.0738
ヨッカマチ	四日町	1293		501	-15.1359
ヨドゴウ	よど号	1288		444	-14.8628
ヨウゾウ	暢三	1291		501	-18.1724
ヨタレン	よたれん	1285		501	-18.9467
ヨ	淤	1288		501	
ヨミヤブレ	読み破れ	768		501	-18.2391
ヨウユウ	熔融	1283		405	-18.0694
ヨウガ	ようが	1298	148	17	-10.4607
ヨシノリ	好則	1291		501	-16.2265
ヨシモト	よしもと	1288		244	-18.5231
ヨッカ	よっか	786	359	17	-10.9847
ヨミカヘル	読み替へる	619		501	-18.9412
ヨミコミ	詠込み	767		501	-17.2013
ヨラク	与楽	1285		501	-18.6282
ヨミアサル	読漁る	772		501	-18.4236
ヨイススム	酔い進む	762		501	-17.1905
ヨウチエンノ	幼稚園の	1285	368	17	-11.1320
ヨコハマコウ	横浜港	1293		410	-11.4288
ヨジレ	よじれ	1285		147	-19.2344
ヨバワン	呼ばわん	782		501	-15.5875
ヨコブロ	横風呂	1285		501	-18.7236
ヨシアキ	嘉昭	1291		159	-15.3874
ヨレロ	寄れろ	623		501	-13.3009
ヨンジュウシ	四銃士	1288		448	-14.9417
ヨコタエリャ	横たえりゃ	618		501	-14.2541
ヨワッシカレ	弱っしかれ	48		501	-17.5378
ヨシノ	佳乃	1291		370	-13.1195
ヨミフケレ	読み耽れ	784		501	-14.2950
ヨロコビカケル	喜びかける	619		501	-18.6535
ヨシカワアイミ	吉川あいみ	1289		122	-16.5470
ヨビツケヨ	呼びつけよ	621		479	-13.2272
ヨミナガサ	読流さ	733		501	-17.4913
