シキナイ	式内	1293		404	-13.2201
システム	system	1285		453	-17.8906
シモノゲ	下野毛	1290		501	-15.1705
シェブロン		1292		181	-12.9245
シブ	師部	1285		183	-18.6282
シ	慈	1288		501	
シュウチュウチリョウシツ	集中治療室	1292		402	-12.2338
シンボリックス		1292		77	-13.4659
シゲコ	慈子	1291		501	-16.3478
ショウネンガホウシャ	少年画報社	1292		136	-12.2806
シギョウ	嗣業	1285		501	-18.6282
シワ	吝	11		501	-17.8414
シマコ	志満子	1291		501	-18.1724
シカミエナイ	しか見えない	257	473	17	-10.7307
シタギスガタ	下着姿	1285		17	-13.0453
シーシーディー	ccd	1285		501	-17.9351
シュッソウケン	出走権	1283	1298	17	-13.1953
シクメ	仕組め	622		501	-17.9923
シセヨ	しせよ	589		379	-11.6865
ショウミキゲン	賞味期限	1288		487	-11.6704
ショリョウ	初療	1285		501	-18.6282
シャンハイガニ	上海蟹	1288		501	-14.7760
シタク	仕度	1283		290	-14.7149
シルバ		1288		470	-14.9162
シズマリカエル	鎮まり返る	772		501	-18.4236
シリョウ	思料	1283		345	-18.0694
シシ	猪	1288		501	
シュリュウ	主流	1285		356	-15.0750
ショウシンシャ	小心者	1285	1298	17	-12.5792
ショウサブロウ	しょうさぶろう	1291		501	-17.8847
シゲアキ	成彬	1291		484	-17.8847
シュウ	習	1291		365	-12.9138
ショッコウ	職貢	1285		501	-18.6282
シボレヨ	絞れよ	624		501	-12.5048
ショウクウ	証空	1289		238	-17.9060
ショウホウテン	商法典	1288		86	-14.6901
シエイ	子裔	1285		501	-18.6282
ショチ	書痴	1285		501	-18.6282
シタイ	四諦	1285		365	-15.0605
シバイギ	芝居気	1285		501	-18.6282
ショク	しょく	1300		331	-17.6132
シゲタ	茂太	1291		501	-14.7734
シボメ	萎め	760		501	-12.5402
シュウロクサ	収録さ	1283	605	17	-10.1849
シャケイ	斜頚	1285		501	-18.6282
シニョウ	屎尿	1285		55	-14.8188
シケン	至險	1285		501	-18.6282
シミジミ	しみじみ	1281		17	-17.6734
シュウゴウ	∩	1288		501	-22.0000
シツムシツ	執務室	1283	1298	17	-12.6595
シャヒ	斜飛	1285		501	-18.6282
シリキレ	尻きれ	1285		501	-18.7236
シリゾケヨ	斥けよ	624		479	-13.6933
シュウキチ	終吉	1291		501	-16.5629
シボ	子母	1285		501	-18.6282
シシツ	私室	1285		130	-14.7375
シカエシ	仕かえし	1283		501	-18.1494
