ボウリョクテキ	暴力的	1285	1299	17	-11.8474
ボロ	ぼろ	11		501	-15.2129
ボタン	ぼたん	1291		501	-17.8847
ボツボツ	ぼつぼつ	1285		501	-19.2344
ボウチュウ	坊中	1285		501	-18.6282
ボウショウ	謀将	1285		501	-18.6282
ボサツ	簿冊	1285		501	-18.6282
ボンタン	ぼんたん	1285		501	-18.9467
ボウスイ	望翠	1288		501	-18.5231
ボロ	襤褸	1285		4	-16.9381
ボンキ	盆器	1285		501	-18.6282
ボー		1285		149	-12.6494
ボブ		1291		255	-10.0406
ボニー	BONNIE	1290		122	-18.4400
ボックイ	木杭	1285		501	-18.6282
ボクセキ	墨跡	1285		342	-15.9373
ボケット	ボケッと	1281		501	-16.9196
ボロカッ	ボロかっ	33		501	-11.3015
ボーイングナナヨンナナ	ボーイング747	1288		413	-12.5083
ボールヲ	ボールを	1285	156	17	-10.7777
ボウリョクカクメイ	暴力革命	1288		388	-13.2531
ボトルネック		1285		351	-13.0473
ボリス		1291		329	-11.8866
ボウダチ	棒立ち	1285		418	-14.0590
ボヨウスイ	慕容垂	1289		8	-12.9963
ボウビキ	棒引き	1285		474	-15.2863
ボランティアサン	ボランティアさん	1285	1302	17	-13.5405
ボウ	萠	1288		501	
ボウシャ	某社	1285		501	-15.0615
ボッカ	牧歌	1285		307	-13.7565
ボクホ	墨浦	1291		501	-18.1724
ボロッシキ	ぼろっしき	44		501	-17.5379
ボウガイ	望外	1287		56	-17.5369
ボン		1281		149	-17.8069
ボウ	尨	1288		501	
ボウキン	防菌	1285		501	-18.6282
ボカス	ぼかす	731		147	-11.9946
ボ	歩	1288		501	
ボウゲン	謗言	1285		501	-18.6282
ボウチギレ	棒ちぎれ	1285		501	-18.6282
ボシン	戌辰	1285		501	-18.6282
ボウシ	帽子	1285		295	-10.8080
ボッコウ	墨行	1285		501	-18.6282
ボナンノ		1288		326	-14.5481
ボール	ball	1289		5	-12.7719
ボウサ	忘さ	586		501	-15.5066
ボクラ	僕ら	1306		17	-9.1283
ボクチョク	樸直	1287		501	-17.4416
ボルヘス		1288		204	-13.8585
ボレル	ぼれる	619		501	-18.4303
ボブ・サップ		1289		141	-12.9630
ボルン		1288		65	-14.8551
ボヤケヨ	ぼやけよ	621		147	-12.0363
ボケレ	暈けれ	617		501	-17.6534
ボコシ	ボコし	735		501	-12.3977
ボウシン	膨疹	1285		501	-18.6282
ボッキョウ	木強	1285		501	-18.6282
ボウジャクブジン	傍若無人	1287		66	-12.6157
ボウガイ	妨碍	1283		501	-18.0694
ボツ	孛	1288		501	
ボールカウント		1288		211	-14.5500
ボルチモア		1293		138	-13.6880
ボニュウ	募入	1285		501	-18.6282
ボウヒョウ	暴評	1285		501	-18.6282
ボロアツメ	襤褸集め	1285		501	-18.7236
ボタニカル		1288		448	-13.6615
ボウシュ	亡主	1285		501	-18.6282
ボル		772		160	-17.3940
ボロモウケ	ぼろ儲け	1283		501	-19.0249
ボロヤ	襤褸屋	1285		501	-18.7236
ボウソウシ	暴走し	1283	610	17	-11.3652
ボウエイチョウ	防衛庁	1292		265	-10.9345
ボクショ	墨書	1283		435	-13.9490
ボウガイ	妨礙	1283		501	-18.0694
ボウギ	謗議	1285		501	-18.6282
ボウ	望	1288		501	
ボンボリマツリ	ぼんぼり祭り	1285		501	-19.2344
ボ〜ッ	ぼ〜っ	1281		501	-17.8069
ボウハントウロク	防犯登録	1288		501	-14.9361
ボーイズ		1289		203	-11.8489
ボクショ	墨渚	1288		501	-18.5231
ボンクラ	ぼんくら	1287		501	-17.6422
ボロッシュウ	ボロっしゅう	49		501	-16.3746
ボンガミ	盆神	1285		501	-18.6282
ボトムアップ		1285		294	-13.5659
ボウショク	防食	1285		270	-15.0595
ボーフォート		1285		329	-14.8777
ボタンガ	ボタンが	1285	148	17	-11.3908
ボンサク	凡策	1285		501	-18.4767
ボーイズグループ		1285		501	-14.7188
ボウトウニ	冒頭に	1285	151	17	-11.3478
ボジュ	母樹	1285		501	-18.6282
ボエモン		1285		146	-15.0897
ボヘミアオウ	ボヘミア王	1288		501	-13.0774
ボムギュ		1285		501	-14.0280
ボウダイ	膨大	1283		169	-13.1183
ボサボサ	ぼさぼさ	1287		418	-18.0477
ボッカイシ	渤海使	1288		193	-14.0775
ボケン	ボケん	620		420	-11.5279
ボク	穆	1290		246	-17.5531
ボッチャン	坊っちゃん	1285		57	-13.5933
ボキボキ	ぼきぼき	1281		501	-16.3924
ボラーレンポウ	ボラー連邦	1288		190	-14.7590
ボウダイ	厖大	1283		169	-17.9953
ボロク	ボロく	35		501	-11.3646
ボウシトウ	防止等	1283	1298	17	-13.4913
ボクトウ	木刀	1285		60	-13.5582
ボランティアダンタイ	ボランティア団体	1288		154	-13.8845
ボッカイ	墨界	1285		501	-18.6282
ボンチ	ぼんち	1285		150	-14.9200
ボシ	干し	1298		487	-12.0190
ボロワタ	ぼろ綿	1285		501	-19.2344
ボンダイガク	ボン大学	1288		501	-13.9512
ボリュームフォー	vol.4	1288		40	-13.6886
ボウチョウ	包ちょう	1285		501	-18.7236
ボウフ	暴富	1285		501	-18.6282
ボンモウ	梵網	1285		501	-18.6282
ボボボーボ・ボーボボ		1288		177	-14.7783
ボウイ		1285		196	-13.4141
ボーアノゲンシモケイ	ボーアの原子模型	1288		65	-14.9606
ボウリョウ	坊領	1285		501	-18.6282
ボウチ	亡地	1285		501	-18.6282
ボウット	ぼうっと	1281		501	-13.2945
ボーイト		1285		204	-15.2270
ボタ	牡丹	1285		4	-18.1868
ボンバー	ぼんばー	1285		501	-18.5412
ボウエイシセツチョウ	防衛施設庁	1292		156	-13.1242
ボォ〜ット	ボォ〜ッと	1281		501	-16.9196
ボコン	ボコん	774		501	-12.7372
ボ		1289		462	-17.5985
ボット	bot	1285		501	-17.8481
ボウシン	望津	1293		501	-17.7008
ボン	凡	1285		128	-18.6282
ボク	墨	1288		501	
ボクタチ	僕たち	1306		501	-12.9097
ボウシュク	房宿	1285		501	-18.6282
ボウエイダイガクコウ	防衛大学校	1292		85	-11.9149
ボクモ	僕も	1306	262	17	-9.1133
ボルテージ		1285		147	-14.3936
ボウソ	膨祖	1289		501	-17.9060
ボウズ	忘ず	1285	487	501	-19.0802
ボウフ	暴冨	1285		501	-18.6282
ボー		1291		149	-11.8277
ボーフム		1288		314	-14.8169
ボディスーツ		1288		295	-14.6452
ボンサイ	梵妻	1285		501	-18.6282
ボウシャ	ぼうしゃ	582		501	-16.4169
ボウギョリツ	防御率	1283	1298	17	-13.5533
ボンジン	凡人	1285		495	-12.0741
ボクヤ	牧野	1285		497	-13.1842
ボッス	没す	731		46	-9.8665
ボウメイキゾク	亡命貴族	1288		446	-14.7054
ボウグチチョウ	坊口町	1293		501	-17.7008
ボエン	墓苑	1285		229	-18.6282
ボッカ	墨花	1285		501	-18.6282
ボウネツ	防熱	1285		501	-16.3366
ボクラハ	僕らは	1306	261	17	-10.8221
ボクチク	墨竹	1285		501	-18.6282
ボヨウ	慕容	1290		246	-17.7354
ボーノ	Buono!	1289		122	-19.0640
ボッパツ	勃発	1283		298	-10.0266
ボウグイ	棒杙	1285		501	-18.6282
ボクハ	ボクは	1306	261	17	-10.5568
ボウメイシャ	亡命者	1288		408	-13.0088
ボウボウ	ぼうぼう	1281		501	-14.2242
ボウダマ	棒球	1285		491	-18.6282
ボカ	簿価	1285		286	-18.6282
ボツリョウ	没了	1283		501	-18.0694
ボムボム	ぼむぼむ	1281		501	-17.4704
ボーボー		1285		17	-13.2077
ボット	ぼっと	1281		501	-13.1309
ボストンダイガク	ボストン大学	1288		314	-14.0720
ボク	璞	1288		501	
ボウスレ	忘すれ	581		501	-15.4205
ボリュームファイブ	vol.5	1288		302	-13.8780
ボシュニャクジン	ボシュニャク人	1288		408	-13.7695
ボン	犯	1288		501	
ボタル	螢	1285		389	-17.3281
ボウジ	榜示	1283		501	-18.1494
ボナリ	母成	1293		501	-17.7008
ボウジン	防塵	1285		95	-13.9689
ボールドウィン		1288		255	-12.7512
ボカシイレル	暈し入れる	619		501	-18.9412
ボウエキ	ぼうえき	1283		501	-18.8426
ボルビス	vorbis	1288		458	-14.7332
ボロク	ぼろく	35		501	-15.1339
ボウシ	ぼうし	1285		331	-13.8011
ボウゼン	茫然	1285		161	-14.2020
ボウコウジケン	暴行事件	1288		501	-13.6015
ボコ		1288		368	-14.6550
ボストンマラソン		1288		7	-14.6467
ボウギン	棒銀	1288		137	-13.5262
ボウウタイ	棒うたい	1285		501	-18.6282
ボビー・バレンタイン		1289		310	-13.2139
ボトケ	佛	1288		501	
ボインコウタイ	母音交替	1288		327	-14.9068
ボカ	暈	1288		501	
ボイジャーニゴウ	ボイジャー2号	1288		173	-13.5429
ボウ	紡	1285		281	-18.6282
ボラ	法螺	1285		389	-18.8289
ボウッキレ	棒っ切れ	1285		501	-18.6282
ボディケア		1288		93	-14.2406
ボーラ		1288		149	-15.3255
